model,session,random_intercept
delta_auc_full,MonkeyA_Session01,-4.5360734115043803e-10
delta_auc_full,MonkeyA_Session02,1.324583693106294e-10
delta_auc_full,MonkeyB_Session01,1.1541083387999203e-09
delta_auc_full,MonkeyB_Session02,-8.21730329436834e-10
delta_auc_full,MonkeyB_Session03,-6.198024845040711e-10
delta_auc_full,MonkeyB_Session04,9.568259214629768e-11
delta_auc_full,MonkeyB_Session05,-3.19367453093028e-10
delta_auc_full,MonkeyB_Session06,-2.1122200912544195e-10
delta_auc_full,MonkeyB_Session07,4.2455350510254444e-11
delta_auc_full,MonkeyB_Session08,-6.258132830085181e-10
delta_auc_full,MonkeyB_Session09,1.7739385293787381e-10
delta_auc_full,MonkeyB_Session10,1.1058574314926756e-11
delta_auc_full,MonkeyB_Session11,7.492030088453406e-10
delta_auc_full,MonkeyB_Session12,-7.639125778317181e-11
delta_auc_full,MonkeyC_Session01,2.7164310992466867e-10
delta_auc_full,MonkeyC_Session02,9.291000252705646e-10
delta_auc_full,MonkeyC_Session05,-1.8504775134387433e-10
delta_auc_full,MonkeyC_Session06,-5.088172655705579e-10
delta_auc_full,MonkeyC_Session08,2.023665793897434e-10
delta_auc_full,MonkeyC_Session09,3.653923746181061e-10
delta_auc_full,MonkeyC_Session10,-7.74375903619935e-10
delta_auc_full,MonkeyC_Session11,1.3207738299382113e-10
delta_auc_full,MonkeyC_Session12,3.3323551957371545e-10
auc_post_logit_full,MonkeyA_Session01,-0.09698539134941424
auc_post_logit_full,MonkeyA_Session02,0.04087679351279281
auc_post_logit_full,MonkeyB_Session01,0.23598619297331755
auc_post_logit_full,MonkeyB_Session02,0.30249101963259495
auc_post_logit_full,MonkeyB_Session03,-0.13992954500459143
auc_post_logit_full,MonkeyB_Session04,-0.05651475911723425
auc_post_logit_full,MonkeyB_Session05,0.05394677170910991
auc_post_logit_full,MonkeyB_Session06,-0.017020853801913344
auc_post_logit_full,MonkeyB_Session07,0.00237980363136542
auc_post_logit_full,MonkeyB_Session08,-0.16526014091687488
auc_post_logit_full,MonkeyB_Session09,0.10577995958378734
auc_post_logit_full,MonkeyB_Session10,-0.07910173787439059
auc_post_logit_full,MonkeyB_Session11,0.30291905682574116
auc_post_logit_full,MonkeyB_Session12,0.08071562527280085
auc_post_logit_full,MonkeyC_Session01,0.05234417967073366
auc_post_logit_full,MonkeyC_Session02,0.11350447196769223
auc_post_logit_full,MonkeyC_Session05,-0.14530043520045813
auc_post_logit_full,MonkeyC_Session06,-0.15835405310668063
auc_post_logit_full,MonkeyC_Session08,-0.14292639705089505
auc_post_logit_full,MonkeyC_Session09,-0.028496264307309997
auc_post_logit_full,MonkeyC_Session10,-0.12307218506026553
auc_post_logit_full,MonkeyC_Session11,-0.023222934846536026
auc_post_logit_full,MonkeyC_Session12,-0.11475917714337217
auc_full_logit_full,MonkeyA_Session01,-0.06542010973176268
auc_full_logit_full,MonkeyA_Session02,0.10919960316033109
auc_full_logit_full,MonkeyB_Session01,0.3548798433952089
auc_full_logit_full,MonkeyB_Session02,0.1636206335521404
auc_full_logit_full,MonkeyB_Session03,-0.28589564368680176
auc_full_logit_full,MonkeyB_Session04,-0.11080457436821958
auc_full_logit_full,MonkeyB_Session05,0.2239989707843015
auc_full_logit_full,MonkeyB_Session06,-0.12913211822538512
auc_full_logit_full,MonkeyB_Session07,0.08223509378068447
auc_full_logit_full,MonkeyB_Session08,-0.13052322284497297
auc_full_logit_full,MonkeyB_Session09,0.31091269360048646
auc_full_logit_full,MonkeyB_Session10,-0.17897059052527375
auc_full_logit_full,MonkeyB_Session11,0.3625979632869791
auc_full_logit_full,MonkeyB_Session12,0.19575490353039063
auc_full_logit_full,MonkeyC_Session01,0.043853318209002776
auc_full_logit_full,MonkeyC_Session02,0.10236063087753768
auc_full_logit_full,MonkeyC_Session05,-0.24038493852630421
auc_full_logit_full,MonkeyC_Session06,-0.13888933345715085
auc_full_logit_full,MonkeyC_Session08,-0.13664960446373617
auc_full_logit_full,MonkeyC_Session09,-0.048421547003109765
auc_full_logit_full,MonkeyC_Session10,-0.27533591566953325
auc_full_logit_full,MonkeyC_Session11,-0.00720461470006549
auc_full_logit_full,MonkeyC_Session12,-0.201781440974747
